Datetime,P_mm_per_h,PET_mm_per_h,T_C
2020-01-17 15:00:00,0.0,0.11487836031381311,1.02109719522483
2020-01-17 16:00:00,0.00012117915235486646,0.08104499448924914,0.46944951870599144
2020-01-17 17:00:00,0.00036353745706459937,0.03486331721771766,0.029368501833981986
2020-01-17 18:00:00,0.00012117915235486646,0.003907195149459612,-1.6564095592737351
2020-01-17 19:00:00,0.16901008153071317,0.0,-3.0675090634832065
2020-01-17 20:00:00,0.5070302445921394,0.0,-2.872634425042731
2020-01-17 21:00:00,0.16901008153071317,0.0,-4.047334401221999
2020-01-17 22:00:00,0.0,0.005709115179804643,-3.285685137142833
2020-01-17 23:00:00,0.0,0.0,-5.064067536761658
2020-01-18 00:00:00,0.0,0.02894395977652765,-3.3816386998350687
2020-01-18 01:00:00,0.0,0.0,-5.832348479932659
2020-01-18 02:00:00,0.0,0.0,-3.4465056345158107
2020-01-18 03:00:00,0.0,0.0,-3.5739199255215404
2020-01-18 04:00:00,0.0,0.013513122033363347,-2.154133055035197
2020-01-18 05:00:00,0.0,0.0,-1.3459346282929023
2020-01-18 06:00:00,0.0,0.0,-1.481312956646629
2020-01-18 07:00:00,0.0,0.037749640865777395,0.05471019033892843
2020-01-18 08:00:00,0.0,0.03960842698041995,0.37027369308573344
2020-01-18 09:00:00,0.0,0.09270062741386283,2.767697488652889
2020-01-18 10:00:00,0.0,0.13306013041011747,0.7745418508403565
2020-01-18 11:00:00,0.0,0.15076337838131143,1.4226282189965045
2020-01-18 12:00:00,0.0,0.1350899735571232,2.2328298723375735
2020-01-18 13:00:00,0.0,0.16238855054797613,2.3875235546577604
2020-01-18 14:00:00,1.7744011504324602,0.11864464188679007,0.08764896599746419
2020-01-18 15:00:00,5.32320345129738,0.10558199097831637,-0.766863084080283
2020-01-18 16:00:00,1.7744011504324602,0.09467209610049648,1.3305395138700742
2020-01-18 17:00:00,0.0,0.01885128244199063,-1.103267734180431
2020-01-18 18:00:00,0.0,0.012987524700149616,-2.018871616277779
2020-01-18 19:00:00,0.0,0.011192979797391091,-2.322608989120829
2020-01-18 20:00:00,0.0,0.010491138611852524,-3.7315849327374933
2020-01-18 21:00:00,0.0,0.00025172993403409607,-4.532966614223135
2020-01-18 22:00:00,0.0,0.0,-3.307614540742853
2020-01-18 23:00:00,0.0,0.009990615114287501,-4.815377473566663
2020-01-19 00:00:00,0.0,0.0,-4.306996771437804
2020-01-19 01:00:00,0.0,0.01048581138956818,-5.588219235731935
2020-01-19 02:00:00,0.0,0.018639547718526175,-4.3596128560916245
2020-01-19 03:00:00,0.0,0.010357945171656665,-3.0096119526997227
2020-01-19 04:00:00,0.0,0.008908737342961864,-4.168524010550269
2020-01-19 05:00:00,0.0,0.011271214377077168,-2.4091006233178236
2020-01-19 06:00:00,0.0,0.011657580586319872,-1.5412930378913865
2020-01-19 07:00:00,0.0,0.02154642488183335,0.05971481718832339
2020-01-19 08:00:00,0.0,0.05668928813396198,0.2112420176948282
2020-01-19 09:00:00,0.0,0.11688390166926126,0.056951845176680505
2020-01-19 10:00:00,0.24187360490657303,0.14276261504835686,2.3106041206590695
2020-01-19 11:00:00,1.2260303683621294,0.1337504595986598,1.0344956139252086
2020-01-19 12:00:00,1.7431022658338036,0.12845544420902483,0.030122322680961267
2020-01-19 13:00:00,0.5004095536424102,0.11889276959333075,1.5551889800314553
2020-01-19 14:00:00,0.0,0.13421906892519656,0.927211205107705
2020-01-19 15:00:00,0.0,0.10859427005049711,1.2277675884130863
2020-01-19 16:00:00,0.4937960029735776,0.06152978358193466,-0.041141580021886254
2020-01-19 17:00:00,1.4813880089207327,0.0,-0.19730689466029133
2020-01-19 18:00:00,0.4937960029735776,0.001944930728733231,-2.898746202209278
2020-01-19 19:00:00,0.0,0.0,-2.523460842345589
2020-01-19 20:00:00,0.0,0.0,-2.5546095318935715
2020-01-19 21:00:00,0.0,0.0,-4.157202917959509
2020-01-19 22:00:00,0.0,0.004871194679675066,-3.0425956605505045
2020-01-19 23:00:00,0.0,0.0,-5.769478707402543
2020-01-20 00:00:00,0.0,0.0,-4.023670328842924
2020-01-20 01:00:00,0.0,0.0002694746807933228,-4.537860905680356
2020-01-20 02:00:00,0.0,0.015422999463627903,-4.41645722407639
2020-01-20 03:00:00,0.0,0.014138087560873041,-3.060909748722383
2020-01-20 04:00:00,0.0,0.02023483372951559,-3.0093589094718847
2020-01-20 05:00:00,0.0,0.0,-2.362382161000731
2020-01-20 06:00:00,0.0,0.0,0.03987123759867983
2020-01-20 07:00:00,0.0,0.04907595845345698,1.0308067069642837
2020-01-20 08:00:00,0.0,0.12685921654391447,-0.6319884589352803
2020-01-20 09:00:00,0.0,0.08704273646933439,0.6470697029766417
2020-01-20 10:00:00,0.0,0.11484378672400501,0.30881712622684643
2020-01-20 11:00:00,0.0,0.14472953717317188,0.48219465925024396
2020-01-20 12:00:00,0.0,0.1358998002261493,2.288669719687844
2020-01-20 13:00:00,0.0,0.10639361375521876,1.6427695675751757
2020-01-20 14:00:00,0.0,0.11581180144829835,1.956309851789463
2020-01-20 15:00:00,0.0,0.13767305430402083,-0.016336708655492305
2020-01-20 16:00:00,0.0,0.09474822048317223,1.030149987154505
2020-01-20 17:00:00,0.0,0.04846760461066568,-0.4602586725600596
2020-01-20 18:00:00,0.0,0.0,-2.282501673036913
2020-01-20 19:00:00,0.0,0.0,-2.6081887428598582
2020-01-20 20:00:00,0.6600828978796264,0.0,-0.964246489907471
2020-01-20 21:00:00,1.980248693638879,0.004324493462386167,-2.9661064527779537
2020-01-20 22:00:00,0.6600828978796264,0.00040092430641498555,-2.8369479435320994
2020-01-20 23:00:00,0.0,0.015187262297811161,-4.257369618103639
2020-01-21 00:00:00,0.0,0.004255357135990937,-5.468303560569979
2020-01-21 01:00:00,0.0,7.427679316347521e-05,-2.902657854194203
2020-01-21 02:00:00,0.0,0.0,-3.240550133927132
2020-01-21 03:00:00,0.0,0.007330810283351036,-2.7947843783910424
2020-01-21 04:00:00,0.0,0.0071773708456858215,-2.4934204905949757
2020-01-21 05:00:00,0.0,0.0,-1.5954573529335931
2020-01-21 06:00:00,0.0,0.0,-0.6950222746022934
2020-01-21 07:00:00,0.0,0.021441821120697674,-2.157401256874726
2020-01-21 08:00:00,0.0,0.060663553136811474,2.0087804746947713
2020-01-21 09:00:00,0.0,0.16450011496375755,1.8539699531035743
2020-01-21 10:00:00,0.31878380892205516,0.161198313035328,0.7392352751861229
2020-01-21 11:00:00,0.9563514267661655,0.1317995118208199,1.7643269508489388
2020-01-21 12:00:00,0.31878380892205516,0.1534594202872575,0.23696290092967232
2020-01-21 13:00:00,0.0,0.14518945873575775,1.728964291252691
2020-01-21 14:00:00,0.0,0.0936830271721267,1.7884491993756888
2020-01-21 15:00:00,0.0,0.06599029419551516,2.024236834506519
2020-01-21 16:00:00,0.0,0.062144160161701587,0.344161547831536
2020-01-21 17:00:00,0.0,0.0005094812783994276,-0.6300358215223638
2020-01-21 18:00:00,0.0,0.003259240497784905,-1.5099638449035448
2020-01-21 19:00:00,0.9256989236634712,0.0010792015655394919,-1.9446961589270328
2020-01-21 20:00:00,2.777096770990413,0.0,-2.990548780486935
2020-01-21 21:00:00,0.9256989236634712,0.02388421268562807,-2.7452434782412105
2020-01-21 22:00:00,0.0,0.0,-3.4759015576701318
2020-01-21 23:00:00,0.0,0.013775056267038396,-3.8713897814612928
2020-01-22 00:00:00,0.0,0.006599783665811467,-3.976281519942617
2020-01-22 01:00:00,0.0,0.045794119723493384,-2.114949556959182
2020-01-22 02:00:00,0.0,0.013454029717115686,-4.803849960600098
2020-01-22 03:00:00,0.0,0.0,-2.243268185568627
2020-01-22 04:00:00,0.0,0.0,-3.902609500794039
2020-01-22 05:00:00,0.0,0.0,1.3084881786878917
2020-01-22 06:00:00,0.23895350365161214,0.013202402290013696,-1.5264520528639383
2020-01-22 07:00:00,0.7168605109548364,0.04215676919764689,-0.34938535752418654
2020-01-22 08:00:00,0.9175945101589988,0.09217275182756374,0.6326533718357694
2020-01-22 09:00:00,2.03592301952216,0.08688248911547365,1.5536064932912108
2020-01-22 10:00:00,0.6786410065073867,0.15416454063581933,0.45970061573159526
2020-01-22 11:00:00,0.287139510999034,0.1645556046476334,3.446653765129362
2020-01-22 12:00:00,0.861418532997102,0.16149515393427316,1.7541880140553776
2020-01-22 13:00:00,0.287139510999034,0.13819827750647623,2.268392380669963
2020-01-22 14:00:00,0.0,0.13517983805746156,3.41497884846291
2020-01-22 15:00:00,0.05578248454975222,0.06407064479789304,0.23966379801323767
2020-01-22 16:00:00,0.16734745364925666,0.09604842740308756,1.6935614408434525
2020-01-22 17:00:00,0.05578248454975222,0.07201378159059488,1.4205120574330434
2020-01-22 18:00:00,0.0,0.030242052271151076,-0.5033520182876373
2020-01-22 19:00:00,0.0,0.0,-2.3447348009994498
2020-01-22 20:00:00,0.0,0.0007949126137030446,-0.38036679722050026
2020-01-22 21:00:00,0.0,0.023732598839394874,-1.8849953428445665
2020-01-22 22:00:00,0.0,0.0,-4.117267480192718
2020-01-22 23:00:00,0.0,0.008924793863744177,-3.946624778107353
2020-01-23 00:00:00,0.0,0.0016555021542701007,-3.055742074378817
2020-01-23 01:00:00,0.0,0.0,-3.245422514433421
2020-01-23 02:00:00,0.0,0.017710420779159766,-4.201909481735916
2020-01-23 03:00:00,0.0,0.0,-3.3446606847122404
2020-01-23 04:00:00,0.0,0.0,-1.2408244402428663
2020-01-23 05:00:00,0.0,0.0,-1.0735341124572892
2020-01-23 06:00:00,0.0,0.001898754205881813,-3.1924688286758913
2020-01-23 07:00:00,0.0,0.07722149313926518,2.389190976109872
2020-01-23 08:00:00,0.0,0.05192310662713312,0.8441635362587305
2020-01-23 09:00:00,0.0,0.11694074717672938,0.8686424682849851
2020-01-23 10:00:00,0.0,0.1359008212401716,1.5257795992907173
2020-01-23 11:00:00,0.0,0.17956122864440358,2.6259713126013446
2020-01-23 12:00:00,0.0,0.17890743923176639,1.2129759376910247
2020-01-23 13:00:00,0.0,0.1448489317026355,1.8950613785947774
2020-01-23 14:00:00,0.0,0.13827700412302657,2.505925154813957
2020-01-23 15:00:00,0.0,0.11684413876547109,2.071419238616171
2020-01-23 16:00:00,0.0,0.11128115225827667,-0.08971353802370186
2020-01-23 17:00:00,0.0,0.03985488534987512,0.06238454712129854
2020-01-23 18:00:00,0.0,0.011859252794427266,-0.14972381365518173
2020-01-23 19:00:00,0.0,0.005759487212778688,-1.9037166569323118
2020-01-23 20:00:00,0.0,0.0,-0.4986341935520251
2020-01-23 21:00:00,0.0,0.014897155841842664,-1.8926606660059415
2020-01-23 22:00:00,0.0,0.0,-4.3007270612965485
2020-01-23 23:00:00,0.0,0.011089296551966442,-4.17611548085224
2020-01-24 00:00:00,0.0,0.0,-4.736754455252966
2020-01-24 01:00:00,0.0,0.0,-3.5360190637339346
2020-01-24 02:00:00,0.0,0.001386827835821351,-3.2602466687654257
2020-01-24 03:00:00,0.0,0.0,-2.9146602737088103
2020-01-24 04:00:00,0.0,0.027899633697037213,-2.292046419820516
2020-01-24 05:00:00,0.0,0.0,-1.401864014463938
2020-01-24 06:00:00,0.0,0.0,-2.0345352218152772
2020-01-24 07:00:00,0.0,0.033187213309646274,2.016601102852695
2020-01-24 08:00:00,0.0,0.06638221628211809,0.038847712088189656
2020-01-24 09:00:00,0.0,0.09135522409926511,1.5921268293471103
2020-01-24 10:00:00,0.0,0.13405740123425508,0.4307068207078366
2020-01-24 11:00:00,0.0,0.14415867108416094,2.757938342313803
2020-01-24 12:00:00,0.0,0.177787584985409,1.6992997596581314
2020-01-24 13:00:00,0.0,0.1341685101560446,2.0412247751189025
2020-01-24 14:00:00,0.0,0.12720729613986553,2.4935882235145597
2020-01-24 15:00:00,0.0,0.09717346464856963,1.0726206548053034
2020-01-24 16:00:00,0.0,0.08369354119528202,1.7526233329594665
2020-01-24 17:00:00,0.0,0.06467615812103028,0.6827828590069982
2020-01-24 18:00:00,0.0,0.0,-0.08768340913094885
2020-01-24 19:00:00,0.0,0.006485582487389847,-1.198692941975679
2020-01-24 20:00:00,0.0,0.02483034828551759,-0.9728221575412981
2020-01-24 21:00:00,0.0,0.0,-3.393421601417271
2020-01-24 22:00:00,0.0,0.016235562883877806,-2.551222125831681
2020-01-24 23:00:00,0.18951333389838215,0.009169647622590567,-5.274069840909025
2020-01-25 00:00:00,0.5685400016951464,0.0,-2.3549562802104242
2020-01-25 01:00:00,0.18951333389838215,0.0,-2.751639476757286
2020-01-25 02:00:00,0.0,0.021622812448358755,-4.353686938370063
2020-01-25 03:00:00,0.0,0.0,-2.6616041127374266
2020-01-25 04:00:00,0.0,0.0,-1.5870700563814382
2020-01-25 05:00:00,0.0,0.019229781104895843,-1.149303274392806
2020-01-25 06:00:00,0.0,0.0,-1.1513325973510984
2020-01-25 07:00:00,0.0,0.07190429356571201,-0.1497367654527364
2020-01-25 08:00:00,0.033648099505996565,0.11331402951420137,1.4839201514145088
2020-01-25 09:00:00,0.1009442985179897,0.1231215829057458,1.0626050651815755
2020-01-25 10:00:00,0.033648099505996565,0.13972345021314997,1.9198346657485312
2020-01-25 11:00:00,0.0,0.11473552079671215,2.751641060115426
2020-01-25 12:00:00,0.0,0.19364171904501923,1.4717321863419155
2020-01-25 13:00:00,0.0,0.1747300705642709,1.7114386996583861
2020-01-25 14:00:00,0.0,0.1115825190863159,-0.44623619323163055
2020-01-25 15:00:00,0.383254181450758,0.08547436518501357,0.397779390833666
2020-01-25 16:00:00,1.1497625443522739,0.10105636952433587,-1.5052423321329653
2020-01-25 17:00:00,0.383254181450758,0.026947736503201453,0.35814781289936626
2020-01-25 18:00:00,0.0,0.0,0.3878428038382221
2020-01-25 19:00:00,0.0,0.0,-2.3126665738888166
2020-01-25 20:00:00,0.0,0.013303736253198573,-2.8745204312372294
2020-01-25 21:00:00,0.0,0.0008053651278547137,-5.2004412268794145
2020-01-25 22:00:00,0.0,0.0,-3.0361429742987758
2020-01-25 23:00:00,0.0,0.0,-4.405732169135691
2020-01-26 00:00:00,0.0,0.0,-4.3706506189764225
2020-01-26 01:00:00,0.5938775792019549,0.025607050485362194,-3.595452900306724
2020-01-26 02:00:00,1.7816327376058647,0.028856610496046816,-3.9666212801651097
2020-01-26 03:00:00,0.5938775792019549,0.0227499374227258,-2.523095950001756
2020-01-26 04:00:00,0.0,2.9184413344017455e-05,-2.1693693139762376
2020-01-26 05:00:00,0.0,0.040808745435473186,-1.614052342266019
2020-01-26 06:00:00,0.340969222633955,0.0,0.09543265221776853
2020-01-26 07:00:00,1.022907667901865,0.04501123481572707,0.009757610775151294
2020-01-26 08:00:00,0.340969222633955,0.11718614827203322,-0.6544071880536697
2020-01-26 09:00:00,0.0,0.11627119398179799,2.491602917128122
2020-01-26 10:00:00,0.0,0.15213118510556622,2.508956516967662
2020-01-26 11:00:00,0.0,0.1565776809926292,2.421193864932401
2020-01-26 12:00:00,0.0,0.15241731441320058,1.2402833613672262
2020-01-26 13:00:00,0.0,0.15776699052776252,1.3517987930959472
2020-01-26 14:00:00,0.0,0.14666892583920532,1.8748488686035436
2020-01-26 15:00:00,0.0,0.1310995445342196,1.9233678911390975
2020-01-26 16:00:00,0.0,0.06612799725310359,-0.7490454063305794
2020-01-26 17:00:00,0.0,0.03907058037910688,2.190042940707969
2020-01-26 18:00:00,0.0,0.0,-1.415084004612308
2020-01-26 19:00:00,0.0,0.0,-1.0483521372701978
2020-01-26 20:00:00,0.0,0.031130831368247614,-2.063233600243814
2020-01-26 21:00:00,0.0,0.0,-1.308497602134248
2020-01-26 22:00:00,0.0,0.0,-4.071351828176332
2020-01-26 23:00:00,0.12034483455557332,0.011497272099680692,-4.584830696934801
2020-01-27 00:00:00,0.36103450366671996,0.012368848659874596,-4.216326542951971
2020-01-27 01:00:00,0.12034483455557332,0.0,-5.069700432372722
2020-01-27 02:00:00,0.0,0.017929168790503606,-1.7689375343696803
2020-01-27 03:00:00,0.0,0.030798178333746404,-1.8662283334313243
2020-01-27 04:00:00,0.0,0.012979589955989806,-2.263369636435763
2020-01-27 05:00:00,0.0,0.020686899082306368,-2.034120682531773
2020-01-27 06:00:00,0.6470293313095697,0.01107975007811783,0.6625106014506101
2020-01-27 07:00:00,1.941087993928709,0.05144550874366222,1.2758334180076085
2020-01-27 08:00:00,0.6470293313095697,0.02851684685869873,-0.012788048813142217
2020-01-27 09:00:00,0.5214509094008474,0.12304449996124142,2.098594176710664
2020-01-27 10:00:00,1.564352728202542,0.14620606538134412,2.064736767902559
2020-01-27 11:00:00,0.5214509094008474,0.12595076283655984,1.278081853885833
2020-01-27 12:00:00,0.0,0.15379564432346648,2.315999191642323
2020-01-27 13:00:00,0.0,0.1744330265596647,2.3217210079263486
2020-01-27 14:00:00,0.0,0.11041487537022258,2.9161861082540153
2020-01-27 15:00:00,0.0,0.11113532701628563,1.907132592882254
2020-01-27 16:00:00,0.0,0.060839770602789445,-0.6158938580497848
2020-01-27 17:00:00,0.0,0.045030742875591535,-0.5947511066595557
2020-01-27 18:00:00,0.5280737829386161,0.0,-0.5002143225349271
2020-01-27 19:00:00,1.5842213488158483,0.0,-2.8214963545628358
2020-01-27 20:00:00,0.5280737829386161,0.015364336863456902,-1.1243943204225881
2020-01-27 21:00:00,0.0,0.0045895787317625485,-3.600095847014815
2020-01-27 22:00:00,0.0,0.009456157813293136,-4.132565257140079
2020-01-27 23:00:00,0.0,0.021079810103886935,-3.9063882740225626
2020-01-28 00:00:00,0.0,0.0,-4.623818774566849
2020-01-28 01:00:00,0.0,0.0,-4.3880140927846885
2020-01-28 02:00:00,0.0,0.02325562231862243,-1.292275988805868
2020-01-28 03:00:00,0.0,0.0,-2.31478417761086
2020-01-28 04:00:00,0.0,0.0,-1.3766455520180019
2020-01-28 05:00:00,0.0,0.0,-2.017268067817917
2020-01-28 06:00:00,0.0,0.0,-1.2856165469790137
2020-01-28 07:00:00,0.0,0.021028822599196,-1.0949579607030127
2020-01-28 08:00:00,0.0,0.06921493700566733,0.5275723087508754
2020-01-28 09:00:00,0.0,0.17059699416473662,2.245580531651621
2020-01-28 10:00:00,0.1419350350836133,0.13355396091494892,3.3381247262747857
2020-01-28 11:00:00,0.42580510525083987,0.16899845324927334,0.7647729462660255
2020-01-28 12:00:00,0.1419350350836133,0.16524260061507925,0.16026275575879412
2020-01-28 13:00:00,0.0,0.16303312557342453,3.1751442976700757
2020-01-28 14:00:00,0.0,0.15651690754959335,1.3185986833404655
2020-01-28 15:00:00,0.0,0.13187587845158283,1.9183626161895926
2020-01-28 16:00:00,0.0,0.07952508311821296,1.5658074365472006
2020-01-28 17:00:00,0.0,0.055187082123004945,1.3231601128332346
2020-01-28 18:00:00,0.6511848713993245,0.0,-0.8312049223324197
2020-01-28 19:00:00,1.9535546141979734,0.012402564599238526,-1.2334680760163848
2020-01-28 20:00:00,0.8329752448952925,0.0010105251865929494,-3.057257650146097
2020-01-28 21:00:00,0.5453711204879039,0.0,-3.6295085957772257
2020-01-28 22:00:00,0.181790373495968,0.0,-3.454097258941194
2020-01-28 23:00:00,0.0,0.0,-5.069832066353118
2020-01-29 00:00:00,0.0,0.012605092582298527,-5.3786911265663
2020-01-29 01:00:00,0.0,0.004203328814390377,-3.7921929309347213
2020-01-29 02:00:00,0.0,0.0,-2.1510247388346215
2020-01-29 03:00:00,0.0,0.0,-2.1429665004220437
2020-01-29 04:00:00,0.0,0.01150820156742224,-0.3896801065430264
2020-01-29 05:00:00,0.0,0.0473296644584103,-1.7411344188819462
2020-01-29 06:00:00,1.0532457392032326,0.0,-0.3265501415156108
2020-01-29 07:00:00,3.1597372176096976,0.0466017655264938,1.2267034752717971
2020-01-29 08:00:00,1.0532457392032326,0.0599024134429015,2.0203799217868603
2020-01-29 09:00:00,0.0,0.1214809416085555,0.8475986801322458
2020-01-29 10:00:00,0.0,0.1396671721160537,2.1358439811436707
2020-01-29 11:00:00,0.0,0.1596289270443193,2.4678684503316393
2020-01-29 12:00:00,0.0,0.17257962685123607,1.783361088416082
2020-01-29 13:00:00,0.0,0.1652371437300857,2.177859321596404
2020-01-29 14:00:00,0.0,0.1260570337962322,1.5524649486778006
2020-01-29 15:00:00,0.0,0.10724197489751702,0.7023138760634065
2020-01-29 16:00:00,0.0,0.0826443402535754,1.0554021487684233
2020-01-29 17:00:00,0.0,0.0368569029206002,-0.12131252690094796
2020-01-29 18:00:00,0.0,0.011571302690711804,0.32491920851879164
2020-01-29 19:00:00,0.0,0.0,-0.9221728525819779
2020-01-29 20:00:00,0.0,0.0,-1.756918978490122
2020-01-29 21:00:00,0.0,0.0,-2.4203754036034892
2020-01-29 22:00:00,0.0,0.0,-3.802051205862754
2020-01-29 23:00:00,0.0,0.0,-2.8817766454716054
2020-01-30 00:00:00,0.0,0.02269871924417394,-1.3053364801697507
2020-01-30 01:00:00,0.0,0.0029513942884788025,-4.2828217020868715
2020-01-30 02:00:00,0.0,0.0,-2.9103224797344813
2020-01-30 03:00:00,0.0,0.0,-1.0795151469266024
2020-01-30 04:00:00,0.0,0.0,-0.3563342201432915
2020-01-30 05:00:00,0.0,0.020360787832966697,-0.492531695683612
2020-01-30 06:00:00,0.0,0.005856023011183768,1.652515508818996
2020-01-30 07:00:00,0.0,0.013820671071340579,0.1564926263019121
2020-01-30 08:00:00,0.0,0.0719397930899847,0.3781830759547692
2020-01-30 09:00:00,0.0,0.12170101050160212,2.8084992202385965
2020-01-30 10:00:00,0.0,0.10962235411215185,2.722324800466115
2020-01-30 11:00:00,0.0,0.1480875916829432,2.6008752396573014
2020-01-30 12:00:00,0.0,0.1461366506567847,1.3205670861220165
2020-01-30 13:00:00,0.0,0.17769230918197318,3.053224589961767
2020-01-30 14:00:00,0.4443240496511213,0.1439723638370215,3.282703905221775
2020-01-30 15:00:00,1.332972148953364,0.1444023777834021,0.09833699683351882
2020-01-30 16:00:00,0.4443240496511213,0.0922695818749037,1.8168967041545108
2020-01-30 17:00:00,0.0,0.07501874118737167,0.2446342540708194
2020-01-30 18:00:00,0.0,0.0,0.44972946806206654
2020-01-30 19:00:00,0.0,0.012970540538106872,-0.3826903744503686
2020-01-30 20:00:00,0.0,0.0,-2.8889107596420165
2020-01-30 21:00:00,0.0,0.018797326775347577,-1.3647105088752463
2020-01-30 22:00:00,0.0,0.0,-3.6242631107150522
2020-01-30 23:00:00,0.0,0.0,-2.7745131773676492
